"Species"	"Status"	"MinT"	"MaxT"
"Arctodictis"	"extinct"	11.8	13.8
"Argyrolestes"	"extinct"	33.9	48.6
"Australohyaena"	"extinct"	21	29
"Australohyaena"	"extinct"	23.03	28.4
"Australohyaena"	"extinct"	21	29
"Australohyaena"	"extinct"	21	29
"Australohyaena"	"extinct"	21	29
"Borhyaena"	"extinct"	17.5	21
"Borhyaena"	"extinct"	17.5	21
"Borhyaena"	"extinct"	17.5	21
"Borhyaena"	"extinct"	11.608	15.97
"Borhyaena"	"extinct"	11.608	15.97
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	15.97	23.03
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	16.3	17.5
"Borhyaena"	"extinct"	15.5	16.3
"Borhyaenidium"	"extinct"	6.8	9
"Borhyaenidium"	"extinct"	6.8	9
"Borhyaenidium"	"extinct"	4	6.8
"Borhyaenidium"	"extinct"	6.8	9
"Chasicostylus"	"extinct"	9	10
"Cladosictis"	"extinct"	17.5	21
"Cladosictis"	"extinct"	17.5	21
"Cladosictis"	"extinct"	11.608	15.97
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	15.97	23.03
"Cladosictis"	"extinct"	15.97	23.03
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	15.5	16.3
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	13.82	15.97
"Cladosictis"	"extinct"	17.5	21
"Cladosictis"	"extinct"	15.97	48.6
"Cladosictis"	"extinct"	15.97	20.44
"Cladosictis"	"extinct"	17.5	21
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Cladosictis"	"extinct"	16.3	17.5
"Contrerascynus"	"extinct"	9	10
"Dukecynus"	"extinct"	11.8	13.8
"Dukecynus"	"extinct"	11.8	13.8
"Fredszalaya"	"extinct"	21	29
"Lycopsis"	"extinct"	11.8	13.8
"Lycopsis"	"extinct"	15.5	16.3
"Lycopsis"	"extinct"	15.14	15.43
"Lycopsis"	"extinct"	15.97	23.03
"Lycopsis"	"extinct"	15.97	23.03
"Lycopsis"	"extinct"	16.3	17.5
"Lycopsis"	"extinct"	16.3	17.5
"Lycopsis"	"extinct"	16.3	17.5
"Lycopsis"	"extinct"	9	10
"Nemolestes"	"extinct"	48.6	55.8
"Nemolestes"	"extinct"	37.2	48.6
"Nemolestes"	"extinct"	37.2	48.6
"Notictis"	"extinct"	7.246	11.608
"Notictis"	"extinct"	6.8	9
"Notocynus"	"extinct"	4	6.8
"Notocynus"	"extinct"	4	6.8
"Notocynus"	"extinct"	4	6.8
"Notogale"	"extinct"	21	29
"Notogale"	"extinct"	21	29
"Notogale"	"extinct"	21	29
"Notogale"	"extinct"	21	29
"Notogale"	"extinct"	21	29
"Notogale"	"extinct"	21	29
"Notogale"	"extinct"	21	29
"Parahyaenodon"	"extinct"	4	6.8
"Parahyaenodon"	"extinct"	4.5	5
"Parahyaenodon"	"extinct"	4	6.8
"Patene"	"extinct"	33.9	37.2
"Patene"	"extinct"	37.2	48.6
"Patene"	"extinct"	37.2	48.6
"Patene"	"extinct"	37.2	48.6
"Patene"	"extinct"	48.6	58.7
"Patene"	"extinct"	48.6	58.7
"Patene"	"extinct"	41.3	47.8
"Patene"	"extinct"	37.2	48.6
"Perathereutes"	"extinct"	15.97	23.03
"Perathereutes"	"extinct"	16.3	17.5
"Perathereutes"	"extinct"	16.3	17.5
"Perathereutes"	"extinct"	16.3	17.5
"Perathereutes"	"extinct"	16.3	17.5
"Pharsophorus"	"extinct"	21	29
"Pharsophorus"	"extinct"	23.03	33.9
"Pharsophorus"	"extinct"	21	29
"Pharsophorus"	"extinct"	21	29
"Pharsophorus"	"extinct"	21	29
"Pharsophorus"	"extinct"	21	29
"Pharsophorus"	"extinct"	21	29
"Pharsophorus"	"extinct"	21	29
"Pharsophorus"	"extinct"	42	48
"Pharsophorus"	"extinct"	42	48
"Pharsophorus"	"extinct"	33.9	41.3
"Plesiofelis"	"extinct"	33.9	37.2
"Plesiofelis"	"extinct"	33.9	37.2
"Procladosictis"	"extinct"	33.9	37.2
"Procladosictis"	"extinct"	37.2	48.6
"Prodolichotis"	"extinct"	3	6.8
"Prodolichotis"	"extinct"	5.47	10.7
"Prodolichotis"	"extinct"	6.8	9
"Prodolichotis"	"extinct"	3.6	11.608
"Prothylacynus"	"extinct"	11.608	15.97
"Prothylacynus"	"extinct"	16.3	17.5
"Prothylacynus"	"extinct"	15.97	23.03
"Prothylacynus"	"extinct"	15.97	23.03
"Prothylacynus"	"extinct"	15.97	23.03
"Prothylacynus"	"extinct"	16.3	17.5
"Prothylacynus"	"extinct"	16.3	17.5
"Prothylacynus"	"extinct"	16.3	17.5
"Prothylacynus"	"extinct"	16.3	17.5
"Prothylacynus"	"extinct"	16.3	17.5
"Prothylacynus"	"extinct"	16.3	17.5
"Prothylacynus"	"extinct"	16.3	17.5
"Prothylacynus"	"extinct"	15.5	16.3
"Pseudolycopsis"	"extinct"	9	10
"Pseudonotictis"	"extinct"	11.608	15.97
"Pseudonotictis"	"extinct"	16.3	17.5
"Pseudonotictis"	"extinct"	16.3	17.5
"Pseudonotictis"	"extinct"	16.3	17.5
"Pseudothylacynus"	"extinct"	17.5	21
"Sallacyon"	"extinct"	21	29
"Sallacyon"	"extinct"	21	29
"Sallacyon"	"extinct"	21	29
"Sipalocyon"	"extinct"	17.5	21
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	11.608	15.97
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	15.97	23.03
"Sipalocyon"	"extinct"	15.97	23.03
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	15.5	16.3
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	17.5	21
"Sipalocyon"	"extinct"	17.5	21
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	16.3	17.5
"Sipalocyon"	"extinct"	15.5	17.5
"Sipalocyon"	"extinct"	11.608	15.97
"Stylocynus"	"extinct"	7.246	11.608
"Stylocynus"	"extinct"	6.8	9
"Bradypus"	"extant"	0	0.012
"Bradypus"	"extant"	0	0.012
"Bradypus"	"extant"	0	0.012
"Casamiquelia"	"extinct"	66.043	84.9
"Brandonia"	"extinct"	66.043	84.9
"Brandonia"	"extinct"	66.043	84.9
"Caenolestoides"	"extinct"	17.5	21
"Gaimanlestes"	"extinct"	17.5	21
"Perulestes"	"extinct"	33.9	37.2
"Perulestes"	"extinct"	33.9	37.2
"Perulestes"	"extinct"	33.9	37.2
"Perulestes"	"extinct"	43.44	43.44
"Perulestes"	"extinct"	40.94	41.6
"Perulestes"	"extinct"	40.94	41.6
"Pliolestes"	"extinct"	4	6.8
"Pliolestes"	"extinct"	3.6	5.332
"Pliolestes"	"extinct"	3.6	5.332
"Pliolestes"	"extinct"	3.6	5.333
"Pliolestes"	"extinct"	6.8	9
"Pliolestes"	"extinct"	6.8	9
"Pliolestes"	"extinct"	6.8	9
"Progarzonia"	"extinct"	37.2	48.6
"Progarzonia"	"extinct"	38	41.3
"Pseudhalmarhiphus"	"extinct"	21	29
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	13.8	15.5
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	16.3	17.5
"Stilotherium"	"extinct"	17.5	21
"Patasola"	"extinct"	11.8	13.8
"Aguascalientia"	"extinct"	20.43	30.8
"Aguascalientia"	"extinct"	20.43	30.8
"Eulamaops"	"extinct"	0.012	0.781
"Eulamaops"	"extinct"	0.012	0.781
"Floridatragulus"	"extinct"	18.81	19.12
"Hemiauchenia"	"extinct"	0.012	0.781
"Hemiauchenia"	"extinct"	0.781	1.2
"Hemiauchenia"	"extinct"	0.012	0.781
"Hemiauchenia"	"extinct"	0.012	0.781
"Hemiauchenia"	"extinct"	0.012	0.126
"Hemiauchenia"	"extinct"	0.781	2.588
"Hemiauchenia"	"extinct"	0.012	2.588
"Hemiauchenia"	"extinct"	0.012	0.126
"Hemiauchenia"	"extinct"	0.012	0.126
"Hemiauchenia"	"extinct"	0.012	0.126
"Hemiauchenia"	"extinct"	0.012	0.126
"Hemiauchenia"	"extinct"	0.012	0.781
"Hemiauchenia"	"extinct"	0.012	0.781
"Hemiauchenia"	"extinct"	0.012	0.781
"Hemiauchenia"	"extinct"	0.012	0.781
"Hemiauchenia"	"extinct"	0.0117	0.126
"Hemiauchenia"	"extinct"	0.012	0.126
"Hemiauchenia"	"extinct"	0.781	1.2
"Hemiauchenia"	"extinct"	3	4
"Hemiauchenia"	"extinct"	0.012	2.588
"Hemiauchenia"	"extinct"	0.012	2.588
"Hemiauchenia"	"extinct"	0.012	2.588
"Hemiauchenia"	"extinct"	0.012	0.781
"Hemiauchenia"	"extinct"	3	4
"Hemiauchenia"	"extinct"	0.0117	0.126
"Hemiauchenia"	"extinct"	0.012	0.781
"Lama"	"extinct"	0.781	2.588
"Lama"	"extinct"	2.588	3.6
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.781	2.588
"Lama"	"extinct"	0.012	0.126
"Lama"	"extinct"	0.012	0.781
"Lama"	"extinct"	0.012	0.126
"Lama"	"extinct"	0.012	0.126
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0	0.012
"Lama"	"extant"	0.002342	0.002342
"Lama"	"extant"	0	0.012
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0	0.126
"Lama"	"extant"	0	0.012
"Lama"	"extant"	0	0.012
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0	0.126
"Lama"	"extant"	0	0.012
"Lama"	"extant"	0.012	0.126
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0	0.126
"Lama"	"extant"	0.00261	0.00261
"Lama"	"extant"	0.0126	0.0126
"Lama"	"extant"	0.012	0.126
"Lama"	"extant"	0.012	0.126
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.012	0.126
"Lama"	"extant"	0	0.012
"Lama"	"extant"	0.012	0.126
"Lama"	"extant"	0.008639	0.008639
"Lama"	"extant"	0.02006	0.02006
"Lama"	"extant"	0.012	2.588
"Lama"	"extant"	0.012	0.126
"Lama"	"extant"	0.01326	0.01326
"Lama"	"extant"	0.012	0.126
"Lama"	"extant"	0.012	0.126
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.0117	0.126
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.012	0.781
"Lama"	"extant"	0.0117	0.126
"Lama"	"extant"	0.0117	0.126
"Lama"	"extant"	0.0117	0.126
"Lama"	"extinct"	0.781	2.588
"Lama"	"extinct"	0.781	2.588
"Lama"	"extinct"	0.781	2.588
"Lama"	"extinct"	0.781	2.588
"Lama"		0.012	2.588
"Lama"		0.126	0.781
"Lama"		0.012	0.781
"Lama"		0.781	2.588
"Lama"		0.012	0.781
"Lama"		0.012	0.781
"Lama"		0.012	0.781
"Lama"		0	0.0117
"Lama"		0	0.0117
"Lama"		0.012	0.781
"Lama"		0.012	0.781
"Lama"		0.012	0.781
"Lama"		0.012	2.588
"Lama"		2.588	3.6
"Lama"		3	4
"Lama"		0.00832	0.0092
"Lama"		0.00051	0.00347
"Lama"		0.00038	0.00158
"Lama"		0.012	2.588
"Lama"		0.012	0.126
"Lama"		0.02084	0.02084
"Lama"		0.012	2.588
"Lama"		0.012	2.588
"Lama"		0.012	2.588
"Lama"		0.012	0.126
"Lama"		0.0111	0.0111
"Lama"		0.01415	0.01962
"Lama"		0.012	2.588
"Palaeolama"	"extinct"	0.012	0.781
"Palaeolama"	"extinct"	0.012	2.588
"Palaeolama"	"extinct"	0.781	2.588
"Palaeolama"	"extinct"	0	2.588
"Palaeolama"	"extinct"	0.012	0.126
"Palaeolama"	"extinct"	0	0.126
"Palaeolama"	"extinct"	0.012	2.588
"Palaeolama"	"extinct"	0.012	0.781
"Palaeolama"	"extinct"	0.012	0.781
"Palaeolama"	"extinct"	0.012	2.588
"Palaeolama"	"extinct"	0.012	2.588
"Palaeolama"	"extinct"	2.588	3.6
"Palaeolama"	"extinct"	0.012	0.781
"Palaeolama"	"extinct"	0.781	2.588
"Palaeolama"	"extinct"	0.0117	0.126
"Palaeolama"	"extinct"	0	2.588
"Palaeolama"	"extinct"	0.0117	0.126
"Palaeolama"	"extinct"	2.588	3.6
"Palaeolama"	"extinct"	0.0117	0.126
"Palaeolama"	"extinct"	0.0117	0.126
"Palaeolama"	"extinct"	0.0117	0.126
"Palaeolama"	"extinct"	0.0117	0.126
"Palaeolama"	"extinct"	0.0117	0.126
"Palaeolama"	"extinct"	0	0.126
"Palaeolama"	"extinct"	0.0117	2.588
"Palaeolama"	"extinct"	0	0.126
"Palaeolama"	"extinct"	0	0.126
"Palaeolama"	"extinct"	0	0.126
"Palaeolama"	"extinct"	0.781	1.2
"Palaeolama"	"extinct"	0.012	2.588
"Palaeolama"	"extinct"	0.012	0.126
"Palaeolama"	"extinct"	0.126	0.781
"Palaeolama"	"extinct"	0.781	2.588
"Palaeolama"	"extinct"	0.012	0.126
"Palaeolama"	"extinct"	0.02084	0.02084
"Palaeolama"	"extinct"	0.781	1.2
"Palaeolama"	"extinct"	0.781	1.2
"Palaeolama"	"extinct"	0.0291	0.204
"Palaeolama"	"extinct"	0.012	0.126
"Palaeolama"	"extinct"	0.012	0.126
"Palaeolama"	"extinct"	0.012	2.588
"Palaeolama"	"extinct"	0.012	2.588
"Palaeolama"	"extinct"	0.781	3.6
"Palaeolama"	"extinct"	0.015	0.025
"Palaeolama"	"extinct"	0.0255	0.02798
"Palaeolama"	"extinct"	0.781	2.588
"Palaeolama"	"extinct"	1.2	3
"Vicugna"	"extant"	0.012	0.781
"Vicugna"	"extant"	0.012	0.781
"Vicugna"	"extant"	0.012	0.781
"Vicugna"	"extant"	0.0117	0.126
"Vicugna"		0.0117	0.126
"Campanorco"	"extinct"	37.2	48.6
"Campanorco"	"extinct"	37.2	48.6
"Campanorco"	"extinct"	37.2	48.6
"Canis"	"extinct"	0.781	2.588
"Canis"	"extinct"	0.012	0.126
"Canis"	"extinct"	0.0255	0.02798
"Canis"	"extinct"	0.781	2.588
"Canis"	"extinct"	0.781	3.6
"Canis"	"extinct"	0.0117	0.126
"Canis"	"extinct"	0.781	1.2
"Canis"	"extinct"	0.012	0.781
"Canis"	"extinct"	0	0.012
"Canis"	"extinct"	0.012	0.781
"Canis"	"extinct"	0.012	0.781
"Canis"	"extinct"	0.012	0.781
"Canis"	"extinct"	0.781	2.588
"Canis"	"extinct"	0.781	1.2
"Canis"	"extinct"	0.781	2.588
"Canis"		0.012	0.126
"Canis"		0.781	2.588
"Canis"		0.126	0.781
"Canis"		0.012	2.588
"Canis"		0.012	0.126
"Canis"		2.588	3.6
"Canis"		0.012	0.126
"Canis"		0.008639	0.008639
"Canis"		0.126	0.781
"Canis"		0.012	0.126
"Canis"		0.01415	0.01962
"Canis"		0.015	0.025
"Canis"		0.012	0.126
"Cerdocyon"	"extant"	0.02006	0.02006
"Cerdocyon"	"extant"	0	0.126
"Cerdocyon"	"extant"	0	0.012
"Cerdocyon"	"extant"	0.012	0.781
"Cerdocyon"		0.0117	0.126
"Chrysocyon"	"extant"	0.781	2.588
"Chrysocyon"	"extant"	0.781	2.588
"Chrysocyon"	"extant"	0	0.126
"Chrysocyon"	"extant"	0	0.126
"Chrysocyon"	"extant"	0	2.588
"Chrysocyon"		0	2.588
"Dusicyon"	"extinct"	0.012	0.781
"Dusicyon"	"extinct"	0.012	0.781
"Dusicyon"	"extinct"	0.012	0.126
"Dusicyon"	"extinct"	0.012	0.126
"Dusicyon"	"extinct"	0.01326	0.01326
"Dusicyon"	"extinct"	0.012	0.126
"Dusicyon"	"extinct"	0.043	0.12
"Dusicyon"	"extinct"	0.012	0.781
"Dusicyon"	"extinct"	0.0117	0.126
"Dusicyon"	"extinct"	0.012	0.781
"Dusicyon"	"extinct"	0.012	2.588
"Dusicyon"	"extinct"	0.0117	0.126
"Dusicyon"	"extinct"	0.012	0.781
"Dusicyon"	"extinct"	0	0.012
"Dusicyon"	"extant"	0.126	0.781
"Dusicyon"	"extant"	0.126	0.781
"Dusicyon"	"extant"	0.0117	0.126
"Dusicyon"	"extant"	0.781	2.588
"Dusicyon"	"extant"	0.012	0.781
"Dusicyon"	"extant"	0	0.0117
"Dusicyon"	"extant"	0.012	0.781
"Dusicyon"	"extant"	0.012	0.781
"Dusicyon"	"extinct"	0.012	0.781
"Dusicyon"	"extinct"	0.012	2.588
"Dusicyon"	"extinct"	0.781	2.588
"Dusicyon"	"extinct"	2.588	3.6
"Dusicyon"	"extinct"	2.588	3.6
"Dusicyon"	"extinct"	0	0.126
"Dusicyon"	"extinct"	0.781	1.2
"Dusicyon"	"extinct"	0.00775	0.00808
"Dusicyon"	"extinct"	0.0066	0.0066
"Dusicyon"	"extinct"	0.012	0.126
"Lycalopex"		0.012	0.781
"Lycalopex"		0.0117	0.126
"Lycalopex"		0.0117	0.126
"Pseudalopex"	"extant"	0.012	0.781
"Protocyon"	"extinct"	0.012	0.781
"Protocyon"	"extinct"	0.012	2.588
"Protocyon"	"extinct"	0.781	1.2
"Protocyon"	"extinct"	0.781	1.2
"Protocyon"	"extinct"	0.012	2.588
"Protocyon"	"extinct"	0.012	2.588
"Protocyon"	"extinct"	0.012	2.588
"Protocyon"	"extinct"	0.0255	0.02798
"Protocyon"	"extinct"	0.781	3.6
"Protocyon"	"extinct"	0.781	1.2
"Protocyon"	"extinct"	0.781	2.588
"Protocyon"	"extinct"	0.126	0.781
"Protocyon"	"extinct"	0.02006	0.02006
"Protocyon"	"extinct"	0	2.588
"Protocyon"	"extinct"	0.012	0.126
"Protocyon"	"extinct"	0.0117	0.126
"Protocyon"	"extinct"	0.0117	0.126
"Protocyon"	"extinct"	0	0.126
"Protocyon"	"extinct"	0.012	2.588
"Protocyon"	"extinct"	0.043	0.12
"Protocyon"	"extinct"	0.0255	0.02798
"Protocyon"	"extinct"	0.781	2.588
"Speothos"	"extinct"	0.012	2.588
"Speothos"	"extant"	0	0.012
"Theriodictis"	"extinct"	0.781	1.2
"Theriodictis"	"extinct"	0.781	2.588
"Theriodictis"	"extinct"	0.781	2.588
"Theriodictis"	"extinct"	0.781	1.2
"Theriodictis"	"extinct"	0.012	1.2
"Theriodictis"	"extinct"	0.012	0.126
"Theriodictis"	"extinct"	0.781	3.6
"Theriodictis"	"extinct"	0.781	3.6
"Tomarctus"	"extinct"	18.81	19.12
"Tomarctus"	"extinct"	19.7	19.7
"Urocyon"	"extant"	0.0255	0.02798
"Urocyon"	"extant"	0.0255	0.02798
"Urocyon"	"extant"	0.0117	0.126
"Capromys"	"extant"	0	0.012
"Capromys"	"extant"	0	0.012
"Capromys"	"extant"	0	0.012
"Capromys"	"extant"	0	0.012
"Plagiodontia"	"extant"	0	2.588
"Plagiodontia"	"extant"	0	0.126
"Plagiodontia"	"extant"	0	0.126
"Plagiodontia"	"extant"	0	0.126
"Plagiodontia"	"extant"	0	0.126
"Zazamys"	"extinct"	15.97	23.03
"Carodnia"	"extinct"	58.7	61.7
"Carodnia"	"extinct"	58.7	61.7
"Carodnia"	"extinct"	58.7	61.7
"Carodnia"	"extinct"	55.8	59
"Carodnia"	"extinct"	48.6	58.7
"Etayoa"	"extinct"	48.6	58.7
"Rodcania"	"extinct"	55.8	58.7
"Rodcania"	"extinct"	55.8	58.7
"Canchadelphys"	"extinct"	28.4	33.9
"Caroloameghinia"	"extinct"	37.2	48.6
"Caroloameghinia"	"extinct"	37.2	48.6
"Caroloameghinia"	"extinct"	37.2	48.6
"Caroloameghinia"	"extinct"	37.2	48.6
"Caroloameghinia"	"extinct"	37.2	48.6
"Caroloameghinia"	"extinct"	33.9	48.6
"Caroloameghinia"	"extinct"	37.2	48.6
"Caroloameghinia"	"extinct"	33.9	48.6
"Alamitherium"	"extinct"	66.043	84.9
"Rougietherium"	"extinct"	66.043	84.9
"Allocavia"	"extinct"	5.332	11.608
"Anatochoerus"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	5.332	11.608
"Cardiatherium"	"extinct"	5.332	11.608
"Cardiatherium"	"extinct"	9	10
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	2.588	5.332
"Cardiatherium"	"extinct"	9.41	9.41
"Cardiatherium"	"extinct"	9.41	9.41
"Cardiatherium"	"extinct"	5.332	11.608
"Cardiatherium"	"extinct"	9	10
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	4	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	6.8	9
"Cardiatherium"	"extinct"	5.332	11.608
"Cardiatherium"	"extinct"	5.332	11.608
"Cardiatherium"	"extinct"	5.332	11.608
"Cardiatherium"	"extinct"	0.781	2.588
"Cardiatherium"	"extinct"	5.332	11.608
"Cardiomys"	"extinct"	3	6.8
"Cardiomys"	"extinct"	5.25	5.25
"Cardiomys"	"extinct"	4.4	4.4
"Cardiomys"	"extinct"	15.5	16.3
"Cardiomys"	"extinct"	9	10
"Cardiomys"	"extinct"	2.588	3.6
"Cardiomys"	"extinct"	9	10
"Cardiomys"	"extinct"	4	6.8
"Cardiomys"	"extinct"	3	4
"Cardiomys"	"extinct"	3	4
"Cardiomys"	"extinct"	6.8	9
"Cardiomys"	"extinct"	15.5	16.3
"Cardiomys"	"extinct"	7.14	7.7
"Cardiomys"	"extinct"	6.8	9
"Cardiomys"	"extinct"	6.8	9
"Cardiomys"	"extinct"	6.8	9
"Cardiomys"	"extinct"	5.332	11.608
"Cavia"	"extant"	0	0.012
"Cavia"	"extant"	0.002342	0.002342
"Cavia"	"extant"	0	0.012
"Cavia"	"extant"	4	6.8
"Cavia"	"extant"	0.00489	0.00493
"Cavia"	"extant"	0	0.0117
"Cavia"	"extant"	0	0.0117
"Cavia"	"extant"	0	0.0117
"Cavia"	"extinct"	3.6	5.332
"Cavia"	"extinct"	2.588	3.6
"Cavia"	"extinct"	0.012	0.781
"Cavia"	"extinct"	0.0117	2.588
"Cavia"	"extinct"	0.0117	2.588
"Cavia"	"extant"	0	0.0117
"Cavia"	"extant"	0.008225	0.008225
"Cavia"	"extant"	0	0.126
"Cavia"		0.01758	0.0276
"Cavia"		0	2.588
"Cavia"		0.00958	0.010535
"Cavia"		0.012	0.781
"Cavia"		0.012	0.781
"Cavia"		0	0.0117
"Cavia"		0	0.0117
"Cavia"		0.012	0.781
"Cavia"		0.012	0.781
"Cavia"		0	2.588
"Cavia"		0	2.588
"Caviodon"	"extinct"	6.9	7.14
"Caviodon"	"extinct"	3.6	5.332
"Caviodon"	"extinct"	3.6	5.332
"Caviodon"	"extinct"	4	6.8
"Caviodon"	"extinct"	2.588	5.332
"Caviodon"	"extinct"	2.588	5.332
"Caviodon"	"extinct"	3	4
"Caviodon"	"extinct"	3.6	5.332
"Caviodon"	"extinct"	6.8	9
"Caviodon"	"extinct"	7.246	11.62
"Caviodon"	"extinct"	3.3	4
"Caviodon"	"extinct"	5.332	11.608
"Caviodon"	"extinct"	0.781	2.588
"Contracavia"	"extinct"	6.8	9
"Dolicavia"	"extinct"	3	4
"Dolicavia"	"extinct"	2.588	5.332
"Dolicavia"	"extinct"	6.8	9
"Dolicavia"	"extinct"	4	6.8
"Dolicavia"	"extinct"	3	4
"Dolicavia"	"extinct"	3	4
"Dolicavia"	"extinct"	0.012	0.781
"Dolicavia"	"extinct"	2.588	3.6
